areacode,行政區,路名,巷,弄,號
,中正區,三元街,212巷,,14號三樓
,中正區,三元街,212巷,,14號二樓
,中正區,三元街,212巷,,14號四樓
,中正區,三元街,212巷,,14號地下
,中正區,三元街,212巷,,2號
,中正區,三元街,212巷,,6號
,中正區,三元街,212巷,,6號七樓
,中正區,三元街,212巷,,6號三樓
,中正區,三元街,212巷,,6號二樓
,中正區,三元街,212巷,,6號五樓
,中正區,三元街,212巷,,6號六樓
,中正區,三元街,212巷,,6號四樓
,中正區,三元街,212巷,,7號
,中正區,三元街,212巷,,7號三樓
,中正區,三元街,212巷,,7號二樓
,中正區,三元街,212巷,,7號四樓
,中正區,三元街,212巷,,8號
,中正區,三元街,212巷,,8號七樓
,中正區,三元街,212巷,,8號三樓
,中正區,三元街,212巷,,8號二樓
,中正區,三元街,212巷,,8號五樓
,中正區,三元街,212巷,,8號六樓
,中正區,三元街,212巷,,8號四樓
,中正區,三元街,212巷,,9號
,中正區,三元街,212巷,,9號三樓
,中正區,三元街,212巷,,9號二樓
,中正區,三元街,212巷,,9號四樓
,中正區,三元街,230巷,,10號
,中正區,三元街,230巷,,10號三樓
,中正區,三元街,230巷,,10號二樓
,中正區,三元街,230巷,,10號五樓
,中正區,三元街,230巷,,10號四樓
,中正區,三元街,230巷,,12號
,中正區,三元街,230巷,,12號三樓
,中正區,三元街,230巷,,12號二樓
,中正區,三元街,230巷,,12號四樓
,中正區,三元街,230巷,,1號
,中正區,三元街,230巷,,1號三樓
,中正區,三元街,230巷,,1號二樓
,中正區,三元街,230巷,,1號五樓
,中正區,三元街,230巷,,1號四樓
,中正區,三元街,230巷,,2號
,中正區,三元街,230巷,,2號三樓
,中正區,三元街,230巷,,2號二樓
,中正區,三元街,230巷,,2號五樓
,中正區,三元街,230巷,,2號四樓
,中正區,三元街,230巷,,5號
,中正區,三元街,230巷,,6號
,中正區,三元街,230巷,,6號三樓
,中正區,三元街,230巷,,6號二樓
,中正區,三元街,230巷,,6號四樓
,中正區,三元街,230巷,3弄,2號
,中正區,三元街,230巷,3弄,5號
,中正區,三元街,230巷,3弄,5號三樓
,中正區,三元街,230巷,3弄,5號二樓
,中正區,三元街,230巷,3弄,5號四樓
,中正區,三元街,230巷,3弄,5號地下
,中正區,三元街,80巷,,10號
,中正區,三元街,80巷,,10號三樓
,中正區,三元街,80巷,,10號二樓
,中正區,三元街,80巷,,10號四樓
,中正區,三元街,80巷,,12號
,中正區,三元街,80巷,,12號三樓
,中正區,三元街,80巷,,12號二樓
,中正區,三元街,80巷,,12號四樓
,中正區,三元街,80巷,,2號
,中正區,三元街,80巷,,2號三樓
,中正區,三元街,80巷,,2號二樓
,中正區,三元街,80巷,,2號四樓
,中正區,三元街,80巷,,4號
,中正區,三元街,80巷,,4號三樓
,中正區,三元街,80巷,,4號二樓
,中正區,三元街,80巷,,4號四樓
,中正區,三元街,80巷,,6號
,中正區,三元街,80巷,,6號三樓
,中正區,三元街,80巷,,6號二樓
,中正區,三元街,80巷,,6號四樓
,中正區,三元街,80巷,,8號
,中正區,三元街,80巷,,8號三樓
,中正區,三元街,80巷,,8號二樓
,中正區,三元街,80巷,,8號四樓
,中正區,中山北路一段,,,10號
,中正區,中山北路一段,,,12號
,中正區,中山北路一段,,,14號
,中正區,中山北路一段,,,16號
,中正區,中山北路一段,,,18號
,中正區,中山北路一段,,,20號
,中正區,中山北路一段,,,22號
,中正區,中山北路一段,,,2號
,中正區,中山北路一段,,,2號七樓
,中正區,中山北路一段,,,2號七樓之1
,中正區,中山北路一段,,,2號七樓之2
,中正區,中山北路一段,,,2號七樓之3
,中正區,中山北路一段,,,2號七樓之4
,中正區,中山北路一段,,,2號七樓之5
,中正區,中山北路一段,,,2號七樓之6
,中正區,中山北路一段,,,2號七樓之7
,中正區,中山北路一段,,,2號七樓之8
,中正區,中山北路一段,,,2號七樓之9
,中正區,中山北路一段,,,2號三樓
,中正區,中山北路一段,,,2號三樓之1
,中正區,中山北路一段,,,2號三樓之2
,中正區,中山北路一段,,,2號三樓之3
,中正區,中山北路一段,,,2號三樓之4
,中正區,中山北路一段,,,2號三樓之5
,中正區,中山北路一段,,,2號三樓之6
,中正區,中山北路一段,,,2號九樓
,中正區,中山北路一段,,,2號二樓
,中正區,中山北路一段,,,2號二樓之1
,中正區,中山北路一段,,,2號二樓之2
,中正區,中山北路一段,,,2號二樓之3
,中正區,中山北路一段,,,2號二樓之4
,中正區,中山北路一段,,,2號二樓之5
,中正區,中山北路一段,,,2號二樓之6
,中正區,中山北路一段,,,2號二樓之7
,中正區,中山北路一段,,,2號五樓
,中正區,中山北路一段,,,2號八樓
,中正區,中山北路一段,,,2號六樓
,中正區,中山北路一段,,,2號六樓之1
,中正區,中山北路一段,,,2號六樓之2
,中正區,中山北路一段,,,2號六樓之3
,中正區,中山北路一段,,,2號六樓之4
,中正區,中山北路一段,,,2號六樓之5
,中正區,中山北路一段,,,2號六樓之6
,中正區,中山北路一段,,,2號六樓之7
,中正區,中山北路一段,,,2號十一樓
,中正區,中山北路一段,,,2號十一樓之1
,中正區,中山北路一段,,,2號十一樓之10
,中正區,中山北路一段,,,2號十一樓之11
,中正區,中山北路一段,,,2號十一樓之12
,中正區,中山北路一段,,,2號十一樓之13
,中正區,中山北路一段,,,2號十一樓之2
,中正區,中山北路一段,,,2號十一樓之3
,中正區,中山北路一段,,,2號十一樓之4
,中正區,中山北路一段,,,2號十一樓之5
,中正區,中山北路一段,,,2號十一樓之6
,中正區,中山北路一段,,,2號十一樓之7
,中正區,中山北路一段,,,2號十一樓之8
,中正區,中山北路一段,,,2號十一樓之9
,中正區,中山北路一段,,,2號十樓
,中正區,中山北路一段,,,2號十樓之1
,中正區,中山北路一段,,,2號十樓之2
,中正區,中山北路一段,,,2號十樓之3
,中正區,中山北路一段,,,2號十樓之4
,中正區,中山北路一段,,,2號四樓
,中正區,中山北路一段,,,2號四樓之1
,中正區,中山北路一段,,,2號四樓之2
,中正區,中山北路一段,,,2號四樓之3
,中正區,中山北路一段,,,2號四樓之4
,中正區,中山北路一段,,,2號四樓之5
,中正區,中山北路一段,,,2號四樓之6
,中正區,中山北路一段,,,30號
,中正區,中山北路一段,,,36之1號
,中正區,中山北路一段,,,36號
,中正區,中山北路一段,,,38之1號
,中正區,中山北路一段,,,38號
,中正區,中山北路一段,,,40之1號
,中正區,中山北路一段,,,40號
,中正區,中山北路一段,,,42號
,中正區,中山北路一段,,,46號
,中正區,中山北路一段,,,4號
,中正區,中山北路一段,,,6之1號
,中正區,中山北路一段,,,6號
,中正區,中山北路一段,26巷,,10之1號
,中正區,中山北路一段,26巷,,10之2號
,中正區,中山北路一段,26巷,,10之3號
,中正區,中山北路一段,26巷,,10號
,中正區,中山北路一段,26巷,,12之1號
,中正區,中山北路一段,26巷,,12之2號
,中正區,中山北路一段,26巷,,12號
,中正區,中山北路一段,26巷,,14之1號
,中正區,中山北路一段,26巷,,14之2號
,中正區,中山北路一段,26巷,,14號
,中正區,中山北路一段,26巷,,1號
,中正區,中山北路一段,26巷,,1號三樓
,中正區,中山北路一段,26巷,,1號二樓
,中正區,中山北路一段,26巷,,1號四樓
,中正區,中山北路一段,26巷,,2號
,中正區,中山北路一段,26巷,,3號
,中正區,中山北路一段,26巷,,3號三樓
,中正區,中山北路一段,26巷,,3號二樓
,中正區,中山北路一段,26巷,,3號五樓
,中正區,中山北路一段,26巷,,3號四樓
,中正區,中山北路一段,26巷,,5號
,中正區,中山北路一段,26巷,,5號三樓
,中正區,中山北路一段,26巷,,5號二樓
,中正區,中山北路一段,26巷,,5號五樓
,中正區,中山北路一段,26巷,,5號四樓
,中正區,中山北路一段,26巷,,6號
,中正區,中山北路一段,26巷,,6號三樓
,中正區,中山北路一段,26巷,,6號二樓
,中正區,中山北路一段,26巷,,6號四樓
,中正區,中山北路一段,26巷,,7號
,中正區,中山北路一段,26巷,,7號三樓
,中正區,中山北路一段,26巷,,7號二樓
,中正區,中山北路一段,26巷,,7號四樓
,中正區,中山北路一段,26巷,,8號
,中正區,中山北路一段,26巷,,9號
,中正區,中山北路一段,26巷,,9號三樓
,中正區,中山北路一段,26巷,,9號二樓
,中正區,中山北路一段,26巷,,9號四樓
,中正區,中山北路一段,34巷,,12號
,中正區,中山北路一段,34巷,,2號
,中正區,中山北路一段,34巷,,3號
,中正區,中山北路一段,34巷,1弄,1號
,中正區,中山北路一段,34巷,1弄,3號
,中正區,中山北路一段,8巷,,10號
,中正區,中山北路一段,8巷,,1號
,中正區,中山北路一段,8巷,,1號三樓之1
,中正區,中山北路一段,8巷,,1號三樓之2
,中正區,中山北路一段,8巷,,1號三樓之3
,中正區,中山北路一段,8巷,,1號三樓之4
,中正區,中山北路一段,8巷,,1號三樓之5
,中正區,中山北路一段,8巷,,1號三樓之6
,中正區,中山北路一段,8巷,,1號三樓之7
,中正區,中山北路一段,8巷,,1號二樓之1
,中正區,中山北路一段,8巷,,1號二樓之2
,中正區,中山北路一段,8巷,,1號二樓之3
,中正區,中山北路一段,8巷,,1號二樓之4
,中正區,中山北路一段,8巷,,1號二樓之5
,中正區,中山北路一段,8巷,,1號二樓之6
,中正區,中山北路一段,8巷,,1號二樓之7
,中正區,中山北路一段,8巷,,1號五樓之1
,中正區,中山北路一段,8巷,,1號五樓之2
,中正區,中山北路一段,8巷,,1號五樓之3
,中正區,中山北路一段,8巷,,1號五樓之4
,中正區,中山北路一段,8巷,,1號五樓之5
,中正區,中山北路一段,8巷,,1號四樓之1
,中正區,中山北路一段,8巷,,1號四樓之2
,中正區,中山北路一段,8巷,,1號四樓之3
,中正區,中山北路一段,8巷,,1號四樓之4
,中正區,中山北路一段,8巷,,1號四樓之5
,中正區,中山北路一段,8巷,,1號地下
,中正區,中山北路一段,8巷,,3號
,中正區,中山北路一段,8巷,,5號
,中正區,中山北路一段,8巷,,7號
,中正區,中山北路一段,8巷,,8號
,中正區,中山北路一段,8巷,,9號
,中正區,中山北路一段,8巷,12弄,1之1號
,中正區,中山北路一段,8巷,12弄,1號
,中正區,中山北路一段,8巷,12弄,2號
,中正區,中山北路一段,8巷,12弄,3號
,中正區,中山北路一段,8巷,12弄,4號
,中正區,中山北路一段,8巷,12弄,5號
,中正區,中山北路一段,8巷,12弄,6號
,中正區,中山北路一段,8巷,12弄,8號
,中正區,中山南路,,,11號
,中正區,中山南路,,,12號
,中正區,中山南路,,,1號
,中正區,中山南路,,,20號
,中正區,中山南路,,,21之1號
,中正區,中山南路,,,21號
,中正區,中山南路,,,3號
,中正區,中山南路,,,5號
,中正區,中山南路,,,7號
,中正區,中山南路,,,8號
,中正區,中山南路,2巷,,3號
,中正區,中山南路,2巷,,3號七樓
,中正區,中山南路,2巷,,3號七樓之1
,中正區,中山南路,2巷,,3號七樓之10
,中正區,中山南路,2巷,,3號七樓之2
,中正區,中山南路,2巷,,3號七樓之3
,中正區,中山南路,2巷,,3號七樓之4
,中正區,中山南路,2巷,,3號七樓之5
,中正區,中山南路,2巷,,3號七樓之6
,中正區,中山南路,2巷,,3號七樓之7
,中正區,中山南路,2巷,,3號七樓之8
,中正區,中山南路,2巷,,3號七樓之9
,中正區,中山南路,2巷,,3號三樓
,中正區,中山南路,2巷,,3號三樓之1
,中正區,中山南路,2巷,,3號三樓之10
,中正區,中山南路,2巷,,3號三樓之2
,中正區,中山南路,2巷,,3號三樓之3
,中正區,中山南路,2巷,,3號三樓之4
,中正區,中山南路,2巷,,3號三樓之5
,中正區,中山南路,2巷,,3號三樓之6
,中正區,中山南路,2巷,,3號三樓之7
,中正區,中山南路,2巷,,3號三樓之8
,中正區,中山南路,2巷,,3號三樓之9
,中正區,中山南路,2巷,,3號九樓
,中正區,中山南路,2巷,,3號九樓之1
,中正區,中山南路,2巷,,3號九樓之2
,中正區,中山南路,2巷,,3號九樓之3
,中正區,中山南路,2巷,,3號九樓之4
,中正區,中山南路,2巷,,3號九樓之5
,中正區,中山南路,2巷,,3號二樓
,中正區,中山南路,2巷,,3號二樓之1
,中正區,中山南路,2巷,,3號二樓之2
,中正區,中山南路,2巷,,3號二樓之3
,中正區,中山南路,2巷,,3號五樓
,中正區,中山南路,2巷,,3號五樓之1
,中正區,中山南路,2巷,,3號五樓之10
,中正區,中山南路,2巷,,3號五樓之2
,中正區,中山南路,2巷,,3號五樓之3
,中正區,中山南路,2巷,,3號五樓之4
,中正區,中山南路,2巷,,3號五樓之5
,中正區,中山南路,2巷,,3號五樓之6
,中正區,中山南路,2巷,,3號五樓之7
,中正區,中山南路,2巷,,3號五樓之8
,中正區,中山南路,2巷,,3號五樓之9
,中正區,中山南路,2巷,,3號八樓
,中正區,中山南路,2巷,,3號八樓之1
,中正區,中山南路,2巷,,3號八樓之2
,中正區,中山南路,2巷,,3號八樓之3
,中正區,中山南路,2巷,,3號八樓之4
,中正區,中山南路,2巷,,3號八樓之5
,中正區,中山南路,2巷,,3號八樓之6
,中正區,中山南路,2巷,,3號八樓之7
,中正區,中山南路,2巷,,3號六樓
,中正區,中山南路,2巷,,3號六樓之1
,中正區,中山南路,2巷,,3號六樓之10
,中正區,中山南路,2巷,,3號六樓之2
,中正區,中山南路,2巷,,3號六樓之3
,中正區,中山南路,2巷,,3號六樓之4
,中正區,中山南路,2巷,,3號六樓之5
,中正區,中山南路,2巷,,3號六樓之6
,中正區,中山南路,2巷,,3號六樓之7
,中正區,中山南路,2巷,,3號六樓之8
,中正區,中山南路,2巷,,3號六樓之9
,中正區,中山南路,2巷,,3號四樓
,中正區,中山南路,2巷,,3號四樓之1
,中正區,中山南路,2巷,,3號四樓之10
,中正區,中山南路,2巷,,3號四樓之2
,中正區,中山南路,2巷,,3號四樓之3
,中正區,中山南路,2巷,,3號四樓之4
,中正區,中山南路,2巷,,3號四樓之5
,中正區,中山南路,2巷,,3號四樓之6
,中正區,中山南路,2巷,,3號四樓之7
,中正區,中山南路,2巷,,3號四樓之8
,中正區,中山南路,2巷,,3號四樓之9
,中正區,中山南路,2巷,,3號地下一層
,中正區,中山南路,2巷,,5號
,中正區,中山南路,2巷,,9號
,中正區,中山南路,2巷,,臨12號
,中正區,中山南路,2巷,,臨8號
,中正區,中華路一段,,,11號
,中正區,中華路一段,,,11號七樓
,中正區,中華路一段,,,11號三樓
,中正區,中華路一段,,,11號二樓
,中正區,中華路一段,,,11號五樓
,中正區,中華路一段,,,11號六樓
,中正區,中華路一段,,,11號四樓
,中正區,中華路一段,,,11號地下
,中正區,中華路一段,,,21號
,中正區,中華路一段,,,21號七樓
,中正區,中華路一段,,,21號三樓
,中正區,中華路一段,,,21號九樓
,中正區,中華路一段,,,21號九樓之1
,中正區,中華路一段,,,21號九樓之10
,中正區,中華路一段,,,21號九樓之11
,中正區,中華路一段,,,21號九樓之2
,中正區,中華路一段,,,21號九樓之3
,中正區,中華路一段,,,21號九樓之4
,中正區,中華路一段,,,21號九樓之5
,中正區,中華路一段,,,21號九樓之6
,中正區,中華路一段,,,21號九樓之7
,中正區,中華路一段,,,21號九樓之8
,中正區,中華路一段,,,21號九樓之9
,中正區,中華路一段,,,21號二樓
,中正區,中華路一段,,,21號五樓
,中正區,中華路一段,,,21號五樓之1
,中正區,中華路一段,,,21號五樓之10
,中正區,中華路一段,,,21號五樓之11
,中正區,中華路一段,,,21號五樓之12
,中正區,中華路一段,,,21號五樓之13
,中正區,中華路一段,,,21號五樓之2
,中正區,中華路一段,,,21號五樓之3
,中正區,中華路一段,,,21號五樓之4
,中正區,中華路一段,,,21號五樓之5
