areacode,行政區,路名,巷,弄,號
,南港區,中南街,,,142之2號四樓
,南港區,中南街,,,142之3號
,南港區,中南街,,,142之3號二樓
,南港區,中南街,,,142之5號
,南港區,中南街,,,142之5號七樓
,南港區,中南街,,,142之5號三樓
,南港區,中南街,,,142之5號九樓
,南港區,中南街,,,142之5號二樓
,南港區,中南街,,,142之5號五樓
,南港區,中南街,,,142之5號八樓
,南港區,中南街,,,142之5號六樓
,南港區,中南街,,,142之5號四樓
,南港區,中南街,,,142之6號
,南港區,中南街,,,142之6號七樓
,南港區,中南街,,,142之6號三樓
,南港區,中南街,,,142之6號二樓
,南港區,中南街,,,142之6號五樓
,南港區,中南街,,,142之6號八樓
,南港區,中南街,,,142之6號六樓
,南港區,中南街,,,142之6號四樓
,南港區,中南街,,,142之7號
,南港區,中南街,,,142之7號七樓
,南港區,中南街,,,142之7號三樓
,南港區,中南街,,,142之7號九樓
,南港區,中南街,,,142之7號二樓
,南港區,中南街,,,142之7號五樓
,南港區,中南街,,,142之7號八樓
,南港區,中南街,,,142之7號六樓
,南港區,中南街,,,142之7號四樓
,南港區,中南街,,,142號
,南港區,中南街,,,142號三樓
,南港區,中南街,,,142號二樓
,南港區,中南街,,,142號五樓
,南港區,中南街,,,142號六樓
,南港區,中南街,,,142號四樓
,南港區,中南街,,,143號
,南港區,中南街,,,145號
,南港區,中南街,,,146號
,南港區,中南街,,,146號三樓
,南港區,中南街,,,146號二樓
,南港區,中南街,,,146號四樓
,南港區,中南街,,,147號
,南港區,中南街,,,148號
,南港區,中南街,,,148號三樓
,南港區,中南街,,,148號二樓
,南港區,中南街,,,148號四樓
,南港區,中南街,,,149號
,南港區,中南街,,,14號
,南港區,中南街,,,150號
,南港區,中南街,,,150號三樓
,南港區,中南街,,,150號二樓
,南港區,中南街,,,150號四樓
,南港區,中南街,,,151號
,南港區,中南街,,,152號
,南港區,中南街,,,153號
,南港區,中南街,,,154號
,南港區,中南街,,,154號二樓
,南港區,中南街,,,155號
,南港區,中南街,,,156號
,南港區,中南街,,,158號
,南港區,中南街,,,158號二樓
,南港區,中南街,,,15號
,南港區,中南街,,,160號
,南港區,中南街,,,160號二樓
,南港區,中南街,,,162號
,南港區,中南街,,,164號
,南港區,中南街,,,168號
,南港區,中南街,,,16號
,南港區,中南街,,,17號
,南港區,中南街,,,18之1號
,南港區,中南街,,,18號
,南港區,中南街,,,19號
,南港區,中南街,,,1號
,南港區,中南街,,,20號
,南港區,中南街,,,21號
,南港區,中南街,,,22號
,南港區,中南街,,,23號
,南港區,中南街,,,24號
,南港區,中南街,,,26號
,南港區,中南街,,,28號
,南港區,中南街,,,30號
,南港區,中南街,,,31號
,南港區,中南街,,,32號
,南港區,中南街,,,33號
,南港區,中南街,,,35號
,南港區,中南街,,,37號
,南港區,中南街,,,39號
,南港區,中南街,,,3號
,南港區,中南街,,,41號
,南港區,中南街,,,43號
,南港區,中南街,,,44號
,南港區,中南街,,,44號三樓
,南港區,中南街,,,44號二樓
,南港區,中南街,,,44號四樓
,南港區,中南街,,,44號地下
,南港區,中南街,,,45號
,南港區,中南街,,,46之1號
,南港區,中南街,,,46之1號三樓
,南港區,中南街,,,46之1號二樓
,南港區,中南街,,,46之1號四樓
,南港區,中南街,,,46之1號地下
,南港區,中南街,,,46號
,南港區,中南街,,,46號三樓
,南港區,中南街,,,46號二樓
,南港區,中南街,,,46號四樓
,南港區,中南街,,,46號地下
,南港區,中南街,,,47號
,南港區,中南街,,,47號三樓
,南港區,中南街,,,47號二樓
,南港區,中南街,,,47號四樓
,南港區,中南街,,,48號
,南港區,中南街,,,49號
,南港區,中南街,,,50號
,南港區,中南街,,,50號三樓
,南港區,中南街,,,50號二樓
,南港區,中南街,,,50號四樓
,南港區,中南街,,,51號
,南港區,中南街,,,52號
,南港區,中南街,,,52號四樓
,南港區,中南街,,,53號
,南港區,中南街,,,53號三樓
,南港區,中南街,,,53號二樓
,南港區,中南街,,,53號四樓
,南港區,中南街,,,54號
,南港區,中南街,,,55號
,南港區,中南街,,,55號三樓
,南港區,中南街,,,55號二樓
,南港區,中南街,,,55號四樓
,南港區,中南街,,,56號
,南港區,中南街,,,57號
,南港區,中南街,,,58號
,南港區,中南街,,,59號
,南港區,中南街,,,59號二樓
,南港區,中南街,,,5號
,南港區,中南街,,,60號
,南港區,中南街,,,61號
,南港區,中南街,,,62號
,南港區,中南街,,,62號三樓
,南港區,中南街,,,62號二樓
,南港區,中南街,,,62號四樓
,南港區,中南街,,,63號
,南港區,中南街,,,63號三樓
,南港區,中南街,,,63號二樓
,南港區,中南街,,,63號四樓
,南港區,中南街,,,64號
,南港區,中南街,,,64號三樓
,南港區,中南街,,,64號二樓
,南港區,中南街,,,64號四樓
,南港區,中南街,,,65號
,南港區,中南街,,,65號三樓
,南港區,中南街,,,65號二樓
,南港區,中南街,,,65號四樓
,南港區,中南街,,,66號
,南港區,中南街,,,66號三樓
,南港區,中南街,,,66號二樓
,南港區,中南街,,,66號五樓
,南港區,中南街,,,66號四樓
,南港區,中南街,,,67號
,南港區,中南街,,,67號三樓
,南港區,中南街,,,67號二樓
,南港區,中南街,,,67號四樓
,南港區,中南街,,,72號
,南港區,中南街,,,72號三樓
,南港區,中南街,,,72號二樓
,南港區,中南街,,,72號四樓
,南港區,中南街,,,76號
,南港區,中南街,,,76號三樓
,南港區,中南街,,,76號二樓
,南港區,中南街,,,76號四樓
,南港區,中南街,,,7號
,南港區,中南街,,,8號
,南港區,中南街,,,9號
,南港區,中南街,,,臨126之1號
,南港區,中南街,101巷,,10號
,南港區,中南街,101巷,,12號
,南港區,中南街,101巷,,1號
,南港區,中南街,101巷,,1號三樓
,南港區,中南街,101巷,,1號二樓
,南港區,中南街,101巷,,1號五樓
,南港區,中南街,101巷,,1號四樓
,南港區,中南街,101巷,,3號
,南港區,中南街,101巷,,3號三樓
,南港區,中南街,101巷,,3號二樓
,南港區,中南街,101巷,,3號五樓
,南港區,中南街,101巷,,3號四樓
,南港區,中南街,101巷,,4號
,南港區,中南街,101巷,,6號
,南港區,中南街,101巷,,8號
,南港區,中南街,101巷,14弄,10號
,南港區,中南街,101巷,14弄,11號
,南港區,中南街,101巷,14弄,12號
,南港區,中南街,101巷,14弄,13號
,南港區,中南街,101巷,14弄,14號
,南港區,中南街,101巷,14弄,15號
,南港區,中南街,101巷,14弄,16號
,南港區,中南街,101巷,14弄,17號
,南港區,中南街,101巷,14弄,19號
,南港區,中南街,101巷,14弄,21號
,南港區,中南街,101巷,14弄,23號
,南港區,中南街,101巷,14弄,27號
,南港區,中南街,101巷,14弄,2之1號
,南港區,中南街,101巷,14弄,2號
,南港區,中南街,101巷,14弄,3號
,南港區,中南街,101巷,14弄,5號
,南港區,中南街,101巷,14弄,6號
,南港區,中南街,101巷,14弄,7號
,南港區,中南街,101巷,14弄,8號
,南港區,中南街,101巷,14弄,9號
,南港區,中南街,123巷,,10號
,南港區,中南街,123巷,,10號二樓
,南港區,中南街,123巷,,1號
,南港區,中南街,123巷,,2之1號
,南港區,中南街,123巷,,2之1號三樓
,南港區,中南街,123巷,,2之1號二樓
,南港區,中南街,123巷,,2之1號四樓
,南港區,中南街,123巷,,2之2號
,南港區,中南街,123巷,,2之2號三樓
,南港區,中南街,123巷,,2之2號二樓
,南港區,中南街,123巷,,2之2號四樓
,南港區,中南街,123巷,,2號
,南港區,中南街,123巷,,3號
,南港區,中南街,123巷,,4號
,南港區,中南街,123巷,,5之1號
,南港區,中南街,123巷,,5之1號三樓
,南港區,中南街,123巷,,5之1號二樓
,南港區,中南街,123巷,,5之1號四樓
,南港區,中南街,123巷,,5之2號
,南港區,中南街,123巷,,5之2號三樓
,南港區,中南街,123巷,,5之2號二樓
,南港區,中南街,123巷,,5之2號四樓
,南港區,中南街,123巷,,5號
,南港區,中南街,123巷,,5號三樓
,南港區,中南街,123巷,,5號二樓
,南港區,中南街,123巷,,5號四樓
,南港區,中南街,123巷,,6號
,南港區,中南街,123巷,,7號
,南港區,中南街,123巷,,7號二樓
,南港區,中南街,123巷,,8號
,南港區,中南街,123巷,,8號三樓
,南港區,中南街,123巷,,8號二樓
,南港區,中南街,123巷,,8號五樓
,南港區,中南街,123巷,,8號四樓
,南港區,中南街,123巷,,9號
,南港區,中南街,134巷,,10號
,南港區,中南街,134巷,,12號
,南港區,中南街,134巷,,13號
,南港區,中南街,134巷,,13號三樓
,南港區,中南街,134巷,,13號二樓
,南港區,中南街,134巷,,13號四樓
,南港區,中南街,134巷,,15號
,南港區,中南街,134巷,,15號三樓
,南港區,中南街,134巷,,15號二樓
,南港區,中南街,134巷,,15號四樓
,南港區,中南街,134巷,,17號
,南港區,中南街,134巷,,17號三樓
,南港區,中南街,134巷,,17號二樓
,南港區,中南街,134巷,,17號四樓
,南港區,中南街,134巷,,19號
,南港區,中南街,134巷,,19號三樓
,南港區,中南街,134巷,,19號二樓
,南港區,中南街,134巷,,19號四樓
,南港區,中南街,134巷,,1號
,南港區,中南街,134巷,,1號三樓
,南港區,中南街,134巷,,1號二樓
,南港區,中南街,134巷,,1號四樓
,南港區,中南街,134巷,,2號
,南港區,中南街,134巷,,3號
,南港區,中南街,134巷,,3號三樓
,南港區,中南街,134巷,,3號二樓
,南港區,中南街,134巷,,3號四樓
,南港區,中南街,134巷,,5號
,南港區,中南街,134巷,,5號三樓
,南港區,中南街,134巷,,5號二樓
,南港區,中南街,134巷,,5號四樓
,南港區,中南街,134巷,,6號
,南港區,中南街,134巷,,7號
,南港區,中南街,134巷,,7號三樓
,南港區,中南街,134巷,,7號二樓
,南港區,中南街,134巷,,7號四樓
,南港區,中南街,134巷,16弄,1號
,南港區,中南街,134巷,16弄,2號
,南港區,中南街,134巷,16弄,3號
,南港區,中南街,134巷,16弄,4號
,南港區,中南街,134巷,16弄,5之1號
,南港區,中南街,134巷,16弄,5之2號
,南港區,中南街,134巷,16弄,5號
,南港區,中南街,134巷,16弄,6號
,南港區,中南街,134巷,21弄,2號
,南港區,中南街,134巷,21弄,2號三樓
,南港區,中南街,134巷,21弄,2號二樓
,南港區,中南街,134巷,21弄,2號四樓
,南港區,中南街,134巷,21弄,4號
,南港區,中南街,134巷,21弄,4號三樓
,南港區,中南街,134巷,21弄,4號二樓
,南港區,中南街,134巷,21弄,4號四樓
,南港區,中南街,134巷,4弄,1號
,南港區,中南街,134巷,4弄,2之1號
,南港區,中南街,134巷,4弄,2號
,南港區,中南街,134巷,4弄,4號
,南港區,中南街,134巷,4弄,6號
,南港區,中南街,134巷,8弄,10之1號
,南港區,中南街,134巷,8弄,10號
,南港區,中南街,134巷,8弄,11號
,南港區,中南街,134巷,8弄,12號
,南港區,中南街,134巷,8弄,13號
,南港區,中南街,134巷,8弄,14號
,南港區,中南街,134巷,8弄,15之1號
,南港區,中南街,134巷,8弄,15號
,南港區,中南街,134巷,8弄,16之1號
,南港區,中南街,134巷,8弄,16號
,南港區,中南街,134巷,8弄,17號
,南港區,中南街,134巷,8弄,18號
,南港區,中南街,134巷,8弄,19號
,南港區,中南街,134巷,8弄,1號
,南港區,中南街,134巷,8弄,20號
,南港區,中南街,134巷,8弄,21號
,南港區,中南街,134巷,8弄,22號
,南港區,中南街,134巷,8弄,23號
,南港區,中南街,134巷,8弄,24之1號
,南港區,中南街,134巷,8弄,24之2號
,南港區,中南街,134巷,8弄,24號
,南港區,中南街,134巷,8弄,25號
,南港區,中南街,134巷,8弄,26號
,南港區,中南街,134巷,8弄,27號
,南港區,中南街,134巷,8弄,28號
,南港區,中南街,134巷,8弄,29之1號
,南港區,中南街,134巷,8弄,29號
,南港區,中南街,134巷,8弄,2號
,南港區,中南街,134巷,8弄,30號
,南港區,中南街,134巷,8弄,31之1號
,南港區,中南街,134巷,8弄,31號
,南港區,中南街,134巷,8弄,32號
,南港區,中南街,134巷,8弄,33之1號
,南港區,中南街,134巷,8弄,33號
,南港區,中南街,134巷,8弄,3號
,南港區,中南街,134巷,8弄,4號
,南港區,中南街,134巷,8弄,5號
,南港區,中南街,134巷,8弄,6之1號
,南港區,中南街,134巷,8弄,6號
,南港區,中南街,134巷,8弄,7號
,南港區,中南街,134巷,8弄,8之1號
,南港區,中南街,134巷,8弄,8號
,南港區,中南街,134巷,8弄,9號
,南港區,中南街,144巷,,1號
,南港區,中南街,144巷,,1號三樓
,南港區,中南街,144巷,,1號二樓
,南港區,中南街,144巷,,1號四樓
,南港區,中南街,166巷,,11號
,南港區,中南街,166巷,,3之1號
,南港區,中南街,166巷,,3號
,南港區,中南街,166巷,,5號
,南港區,中南街,166巷,,7號
,南港區,中南街,166巷,,9號
,南港區,中南街,166巷,2弄,10號
,南港區,中南街,166巷,2弄,11號
,南港區,中南街,166巷,2弄,12號
,南港區,中南街,166巷,2弄,13號
,南港區,中南街,166巷,2弄,13號二樓
,南港區,中南街,166巷,2弄,14號
,南港區,中南街,166巷,2弄,15號
,南港區,中南街,166巷,2弄,16號
,南港區,中南街,166巷,2弄,1號
,南港區,中南街,166巷,2弄,2號
,南港區,中南街,166巷,2弄,3號
,南港區,中南街,166巷,2弄,4號
,南港區,中南街,166巷,2弄,5號
,南港區,中南街,166巷,2弄,6號
,南港區,中南街,166巷,2弄,7號
,南港區,中南街,166巷,2弄,8號
,南港區,中南街,166巷,2弄,9號
,南港區,中南街,168巷,,1號
,南港區,中南街,168巷,,2號
,南港區,中南街,168巷,,3號
,南港區,中南街,42巷,,23之1號
,南港區,中南街,42巷,,23之3號
,南港區,中南街,42巷,,23號
,南港區,中南街,42巷,,24之1號
,南港區,中南街,42巷,,24號
,南港區,中南街,42巷,,25號
,南港區,中南街,42巷,,26號
,南港區,中南街,42巷,,27之1號
,南港區,中南街,42巷,,27號
,南港區,中南街,42巷,,28號
,南港區,中南街,42巷,,29號
,南港區,中南街,42巷,,32號
,南港區,中南街,42巷,,33號
,南港區,中南街,42巷,,34號
,南港區,中南街,42巷,,35號
,南港區,中南街,42巷,,36號
,南港區,中南街,42巷,,37號
,南港區,中南街,42巷,,38號
,南港區,中南街,42巷,,40號
,南港區,中南街,42巷,,43號
,南港區,中南街,42巷,,臨23之2號
,南港區,中南街,42巷,,臨24之2號
,南港區,中南街,42巷,,臨26之1號
,南港區,中南街,74巷,,10號
,南港區,中南街,74巷,,11號
,南港區,中南街,74巷,,12號
,南港區,中南街,74巷,,12號三樓
,南港區,中南街,74巷,,12號二樓
,南港區,中南街,74巷,,12號四樓
,南港區,中南街,74巷,,13號
,南港區,中南街,74巷,,14號
,南港區,中南街,74巷,,14號三樓
,南港區,中南街,74巷,,14號二樓
,南港區,中南街,74巷,,14號四樓
,南港區,中南街,74巷,,15號
,南港區,中南街,74巷,,16號
,南港區,中南街,74巷,,16號三樓
,南港區,中南街,74巷,,16號二樓
,南港區,中南街,74巷,,16號四樓
,南港區,中南街,74巷,,17號
,南港區,中南街,74巷,,18號
,南港區,中南街,74巷,,18號三樓
,南港區,中南街,74巷,,18號二樓
,南港區,中南街,74巷,,18號四樓
,南港區,中南街,74巷,,20號
,南港區,中南街,74巷,,20號三樓
,南港區,中南街,74巷,,20號二樓
,南港區,中南街,74巷,,20號四樓
,南港區,中南街,74巷,,21號
,南港區,中南街,74巷,,21號三樓
,南港區,中南街,74巷,,21號二樓
,南港區,中南街,74巷,,21號四樓
,南港區,中南街,74巷,,22號
,南港區,中南街,74巷,,22號三樓
,南港區,中南街,74巷,,22號二樓
,南港區,中南街,74巷,,22號四樓
,南港區,中南街,74巷,,23號
,南港區,中南街,74巷,,23號三樓
,南港區,中南街,74巷,,23號二樓
,南港區,中南街,74巷,,23號四樓
,南港區,中南街,74巷,,25號
,南港區,中南街,74巷,,25號三樓
,南港區,中南街,74巷,,25號二樓
,南港區,中南街,74巷,,25號四樓
,南港區,中南街,74巷,,26號
,南港區,中南街,74巷,,26號三樓
,南港區,中南街,74巷,,26號二樓
,南港區,中南街,74巷,,26號四樓
,南港區,中南街,74巷,,28號
,南港區,中南街,74巷,,28號三樓
,南港區,中南街,74巷,,28號二樓
,南港區,中南街,74巷,,28號四樓
,南港區,中南街,74巷,,29號
,南港區,中南街,74巷,,29號三樓
,南港區,中南街,74巷,,29號二樓
,南港區,中南街,74巷,,29號四樓
,南港區,中南街,74巷,,31號
,南港區,中南街,74巷,,31號三樓
,南港區,中南街,74巷,,31號二樓
,南港區,中南街,74巷,,31號四樓
,南港區,中南街,74巷,,32號
,南港區,中南街,74巷,,32號三樓
,南港區,中南街,74巷,,32號二樓
,南港區,中南街,74巷,,32號四樓
,南港區,中南街,74巷,,33號
