areacode,行政區,路名,巷,弄,號
,信義區,中坡南路,,,283號三樓
,信義區,中坡南路,,,283號二樓
,信義區,中坡南路,,,283號四樓
,信義區,中坡南路,,,285號
,信義區,中坡南路,,,285號三樓
,信義區,中坡南路,,,285號二樓
,信義區,中坡南路,,,285號四樓
,信義區,中坡南路,,,287號
,信義區,中坡南路,,,287號三樓
,信義區,中坡南路,,,287號二樓
,信義區,中坡南路,,,287號四樓
,信義區,中坡南路,,,28號
,信義區,中坡南路,,,28號七樓
,信義區,中坡南路,,,28號三樓
,信義區,中坡南路,,,28號二樓
,信義區,中坡南路,,,28號五樓
,信義區,中坡南路,,,28號六樓
,信義區,中坡南路,,,28號四樓
,信義區,中坡南路,,,30號
,信義區,中坡南路,,,30號七樓
,信義區,中坡南路,,,30號三樓
,信義區,中坡南路,,,30號二樓
,信義區,中坡南路,,,30號五樓
,信義區,中坡南路,,,30號六樓
,信義區,中坡南路,,,30號四樓
,信義區,中坡南路,,,32號
,信義區,中坡南路,,,32號三樓
,信義區,中坡南路,,,32號二樓
,信義區,中坡南路,,,32號五樓
,信義區,中坡南路,,,32號四樓
,信義區,中坡南路,,,34號
,信義區,中坡南路,,,34號三樓
,信義區,中坡南路,,,34號二樓
,信義區,中坡南路,,,34號五樓
,信義區,中坡南路,,,34號四樓
,信義區,中坡南路,,,36號
,信義區,中坡南路,,,36號三樓
,信義區,中坡南路,,,36號二樓
,信義區,中坡南路,,,36號五樓
,信義區,中坡南路,,,36號四樓
,信義區,中坡南路,,,38號
,信義區,中坡南路,,,38號三樓
,信義區,中坡南路,,,38號二樓
,信義區,中坡南路,,,38號五樓
,信義區,中坡南路,,,38號四樓
,信義區,中坡南路,,,58之1號
,信義區,中坡南路,,,58之1號三樓
,信義區,中坡南路,,,58之1號二樓
,信義區,中坡南路,,,58之1號五樓
,信義區,中坡南路,,,58之1號四樓
,信義區,中坡南路,,,58號
,信義區,中坡南路,,,58號三樓
,信義區,中坡南路,,,58號二樓
,信義區,中坡南路,,,58號五樓
,信義區,中坡南路,,,58號四樓
,信義區,中坡南路,,,60之1號
,信義區,中坡南路,,,60之1號三樓
,信義區,中坡南路,,,60之1號二樓
,信義區,中坡南路,,,60之1號五樓
,信義區,中坡南路,,,60之1號四樓
,信義區,中坡南路,,,60號
,信義區,中坡南路,,,60號三樓
,信義區,中坡南路,,,60號二樓
,信義區,中坡南路,,,60號五樓
,信義區,中坡南路,,,60號四樓
,信義區,中坡南路,,,62號
,信義區,中坡南路,,,62號三樓
,信義區,中坡南路,,,62號二樓
,信義區,中坡南路,,,62號四樓
,信義區,中坡南路,,,64號
,信義區,中坡南路,,,64號三樓
,信義區,中坡南路,,,64號二樓
,信義區,中坡南路,,,64號四樓
,信義區,中坡南路,,,66號
,信義區,中坡南路,,,66號三樓
,信義區,中坡南路,,,66號二樓
,信義區,中坡南路,,,66號五樓
,信義區,中坡南路,,,66號四樓
,信義區,中坡南路,,,72號
,信義區,中坡南路,,,72號三樓
,信義區,中坡南路,,,72號二樓
,信義區,中坡南路,,,72號五樓
,信義區,中坡南路,,,72號四樓
,信義區,中坡南路,,,74號
,信義區,中坡南路,,,74號三樓
,信義區,中坡南路,,,74號二樓
,信義區,中坡南路,,,74號五樓
,信義區,中坡南路,,,74號四樓
,信義區,中坡南路,,,76號
,信義區,中坡南路,,,76號三樓
,信義區,中坡南路,,,76號二樓
,信義區,中坡南路,,,76號五樓
,信義區,中坡南路,,,76號四樓
,信義區,中坡南路,,,78號
,信義區,中坡南路,,,78號三樓
,信義區,中坡南路,,,78號二樓
,信義區,中坡南路,,,78號五樓
,信義區,中坡南路,,,78號四樓
,信義區,中坡南路,,,80號
,信義區,中坡南路,,,80號三樓
,信義區,中坡南路,,,80號二樓
,信義區,中坡南路,,,80號五樓
,信義區,中坡南路,,,80號四樓
,信義區,中坡南路,,,82號
,信義區,中坡南路,,,82號三樓
,信義區,中坡南路,,,82號二樓
,信義區,中坡南路,,,82號五樓
,信義區,中坡南路,,,82號四樓
,信義區,中坡南路,,,84之1號
,信義區,中坡南路,,,84之1號三樓
,信義區,中坡南路,,,84之1號二樓
,信義區,中坡南路,,,84之1號五樓
,信義區,中坡南路,,,84之1號四樓
,信義區,中坡南路,,,84號
,信義區,中坡南路,,,84號三樓
,信義區,中坡南路,,,84號二樓
,信義區,中坡南路,,,84號五樓
,信義區,中坡南路,,,84號四樓
,信義區,中坡南路,,,86之1號
,信義區,中坡南路,,,86之1號三樓
,信義區,中坡南路,,,86之1號二樓
,信義區,中坡南路,,,86之1號五樓
,信義區,中坡南路,,,86之1號四樓
,信義區,中坡南路,,,86號
,信義區,中坡南路,,,86號三樓
,信義區,中坡南路,,,86號二樓
,信義區,中坡南路,,,86號五樓
,信義區,中坡南路,,,86號四樓
,信義區,中坡南路,,,88號
,信義區,中坡南路,,,88號三樓
,信義區,中坡南路,,,88號二樓
,信義區,中坡南路,,,88號五樓
,信義區,中坡南路,,,88號四樓
,信義區,中坡南路,,,90號
,信義區,中坡南路,,,90號三樓
,信義區,中坡南路,,,90號二樓
,信義區,中坡南路,,,90號五樓
,信義區,中坡南路,,,90號四樓
,信義區,中坡南路,,,94號
,信義區,中坡南路,,,96號
,信義區,中坡南路,,,96號七樓
,信義區,中坡南路,,,96號三樓
,信義區,中坡南路,,,96號二樓
,信義區,中坡南路,,,96號五樓
,信義區,中坡南路,,,96號六樓
,信義區,中坡南路,,,96號四樓
,信義區,中坡南路,12巷,,1號
,信義區,中坡南路,12巷,,1號三樓
,信義區,中坡南路,12巷,,1號二樓
,信義區,中坡南路,12巷,,1號五樓
,信義區,中坡南路,12巷,,1號四樓
,信義區,中坡南路,12巷,,2號
,信義區,中坡南路,12巷,,2號三樓
,信義區,中坡南路,12巷,,2號二樓
,信義區,中坡南路,12巷,,2號五樓
,信義區,中坡南路,12巷,,2號四樓
,信義區,中坡南路,12巷,,3號
,信義區,中坡南路,12巷,,3號三樓
,信義區,中坡南路,12巷,,3號二樓
,信義區,中坡南路,12巷,,3號五樓
,信義區,中坡南路,12巷,,3號四樓
,信義區,中坡南路,12巷,,5號
,信義區,中坡南路,12巷,,5號三樓
,信義區,中坡南路,12巷,,5號二樓
,信義區,中坡南路,12巷,,5號五樓
,信義區,中坡南路,12巷,,5號四樓
,信義區,中坡南路,12巷,,6號
,信義區,中坡南路,12巷,,6號三樓
,信義區,中坡南路,12巷,,6號二樓
,信義區,中坡南路,12巷,,6號五樓
,信義區,中坡南路,12巷,,6號四樓
,信義區,中坡南路,12巷,,7號
,信義區,中坡南路,12巷,,7號三樓
,信義區,中坡南路,12巷,,7號二樓
,信義區,中坡南路,12巷,,7號五樓
,信義區,中坡南路,12巷,,7號四樓
,信義區,中坡南路,12巷,,8號
,信義區,中坡南路,12巷,,8號三樓
,信義區,中坡南路,12巷,,8號二樓
,信義區,中坡南路,12巷,,8號五樓
,信義區,中坡南路,12巷,,8號四樓
,信義區,中坡南路,162巷,,10號
,信義區,中坡南路,162巷,,10號三樓
,信義區,中坡南路,162巷,,10號二樓
,信義區,中坡南路,162巷,,10號五樓
,信義區,中坡南路,162巷,,10號四樓
,信義區,中坡南路,162巷,,11號
,信義區,中坡南路,162巷,,11號三樓
,信義區,中坡南路,162巷,,11號二樓
,信義區,中坡南路,162巷,,11號五樓
,信義區,中坡南路,162巷,,11號四樓
,信義區,中坡南路,162巷,,2號
,信義區,中坡南路,162巷,,2號三樓
,信義區,中坡南路,162巷,,2號二樓
,信義區,中坡南路,162巷,,2號五樓
,信義區,中坡南路,162巷,,2號四樓
,信義區,中坡南路,162巷,,3號
,信義區,中坡南路,162巷,,3號三樓
,信義區,中坡南路,162巷,,3號二樓
,信義區,中坡南路,162巷,,3號五樓
,信義區,中坡南路,162巷,,3號四樓
,信義區,中坡南路,162巷,,4號
,信義區,中坡南路,162巷,,4號三樓
,信義區,中坡南路,162巷,,4號二樓
,信義區,中坡南路,162巷,,4號五樓
,信義區,中坡南路,162巷,,4號四樓
,信義區,中坡南路,162巷,,5號
,信義區,中坡南路,162巷,,5號三樓
,信義區,中坡南路,162巷,,5號二樓
,信義區,中坡南路,162巷,,5號五樓
,信義區,中坡南路,162巷,,5號四樓
,信義區,中坡南路,162巷,,6號
,信義區,中坡南路,162巷,,6號三樓
,信義區,中坡南路,162巷,,6號二樓
,信義區,中坡南路,162巷,,6號五樓
,信義區,中坡南路,162巷,,6號四樓
,信義區,中坡南路,162巷,,7號
,信義區,中坡南路,162巷,,7號三樓
,信義區,中坡南路,162巷,,7號二樓
,信義區,中坡南路,162巷,,7號五樓
,信義區,中坡南路,162巷,,7號四樓
,信義區,中坡南路,162巷,,8號
,信義區,中坡南路,162巷,,8號三樓
,信義區,中坡南路,162巷,,8號二樓
,信義區,中坡南路,162巷,,8號五樓
,信義區,中坡南路,162巷,,8號四樓
,信義區,中坡南路,162巷,,9號
,信義區,中坡南路,162巷,,9號三樓
,信義區,中坡南路,162巷,,9號二樓
,信義區,中坡南路,162巷,,9號五樓
,信義區,中坡南路,162巷,,9號四樓
,信義區,中坡南路,168巷,,1號
,信義區,中坡南路,168巷,,1號三樓
,信義區,中坡南路,168巷,,1號二樓
,信義區,中坡南路,168巷,,1號四樓
,信義區,中坡南路,168巷,,2號
,信義區,中坡南路,168巷,,2號三樓
,信義區,中坡南路,168巷,,2號二樓
,信義區,中坡南路,168巷,,2號五樓
,信義區,中坡南路,168巷,,2號四樓
,信義區,中坡南路,168巷,,3號
,信義區,中坡南路,168巷,,3號三樓
,信義區,中坡南路,168巷,,3號二樓
,信義區,中坡南路,168巷,,3號四樓
,信義區,中坡南路,168巷,,4號
,信義區,中坡南路,168巷,,4號三樓
,信義區,中坡南路,168巷,,4號二樓
,信義區,中坡南路,168巷,,4號五樓
,信義區,中坡南路,168巷,,4號四樓
,信義區,中坡南路,168巷,,6號
,信義區,中坡南路,168巷,,6號三樓
,信義區,中坡南路,168巷,,6號二樓
,信義區,中坡南路,168巷,,6號五樓
,信義區,中坡南路,168巷,,6號四樓
,信義區,中坡南路,168巷,,8號
,信義區,中坡南路,168巷,,8號三樓
,信義區,中坡南路,168巷,,8號二樓
,信義區,中坡南路,168巷,,8號五樓
,信義區,中坡南路,168巷,,8號四樓
,信義區,中坡南路,201巷,,10之1號
,信義區,中坡南路,201巷,,10號
,信義區,中坡南路,201巷,,12號
,信義區,中坡南路,201巷,,12號地下
,信義區,中坡南路,201巷,,18之1號七樓
,信義區,中坡南路,201巷,,18之1號三樓
,信義區,中坡南路,201巷,,18之1號九樓
,信義區,中坡南路,201巷,,18之1號二十樓
,信義區,中坡南路,201巷,,18之1號二樓
,信義區,中坡南路,201巷,,18之1號五樓
,信義區,中坡南路,201巷,,18之1號八樓
,信義區,中坡南路,201巷,,18之1號六樓
,信義區,中坡南路,201巷,,18之1號十一樓
,信義區,中坡南路,201巷,,18之1號十七樓
,信義區,中坡南路,201巷,,18之1號十三樓
,信義區,中坡南路,201巷,,18之1號十九樓
,信義區,中坡南路,201巷,,18之1號十二樓
,信義區,中坡南路,201巷,,18之1號十五樓
,信義區,中坡南路,201巷,,18之1號十八樓
,信義區,中坡南路,201巷,,18之1號十六樓
,信義區,中坡南路,201巷,,18之1號十四樓
,信義區,中坡南路,201巷,,18之1號十樓
,信義區,中坡南路,201巷,,18之1號四樓
,信義區,中坡南路,201巷,,18之2號七樓
,信義區,中坡南路,201巷,,18之2號三樓
,信義區,中坡南路,201巷,,18之2號九樓
,信義區,中坡南路,201巷,,18之2號二十樓
,信義區,中坡南路,201巷,,18之2號二樓
,信義區,中坡南路,201巷,,18之2號五樓
,信義區,中坡南路,201巷,,18之2號八樓
,信義區,中坡南路,201巷,,18之2號六樓
,信義區,中坡南路,201巷,,18之2號十一樓
,信義區,中坡南路,201巷,,18之2號十七樓
,信義區,中坡南路,201巷,,18之2號十三樓
,信義區,中坡南路,201巷,,18之2號十九樓
,信義區,中坡南路,201巷,,18之2號十二樓
,信義區,中坡南路,201巷,,18之2號十五樓
,信義區,中坡南路,201巷,,18之2號十八樓
,信義區,中坡南路,201巷,,18之2號十六樓
,信義區,中坡南路,201巷,,18之2號十四樓
,信義區,中坡南路,201巷,,18之2號十樓
,信義區,中坡南路,201巷,,18之2號四樓
,信義區,中坡南路,201巷,,18之3號七樓
,信義區,中坡南路,201巷,,18之3號三樓
,信義區,中坡南路,201巷,,18之3號九樓
,信義區,中坡南路,201巷,,18之3號二樓
,信義區,中坡南路,201巷,,18之3號五樓
,信義區,中坡南路,201巷,,18之3號八樓
,信義區,中坡南路,201巷,,18之3號六樓
,信義區,中坡南路,201巷,,18之3號十一樓
,信義區,中坡南路,201巷,,18之3號十三樓
,信義區,中坡南路,201巷,,18之3號十二樓
,信義區,中坡南路,201巷,,18之3號十五樓
,信義區,中坡南路,201巷,,18之3號十四樓
,信義區,中坡南路,201巷,,18之3號十樓
,信義區,中坡南路,201巷,,18之3號四樓
,信義區,中坡南路,201巷,,18號七樓
,信義區,中坡南路,201巷,,18號三樓
,信義區,中坡南路,201巷,,18號九樓
,信義區,中坡南路,201巷,,18號二十樓
,信義區,中坡南路,201巷,,18號二樓
,信義區,中坡南路,201巷,,18號五樓
,信義區,中坡南路,201巷,,18號八樓
,信義區,中坡南路,201巷,,18號六樓
,信義區,中坡南路,201巷,,18號十一樓
,信義區,中坡南路,201巷,,18號十七樓
,信義區,中坡南路,201巷,,18號十三樓
,信義區,中坡南路,201巷,,18號十九樓
,信義區,中坡南路,201巷,,18號十二樓
,信義區,中坡南路,201巷,,18號十五樓
,信義區,中坡南路,201巷,,18號十八樓
,信義區,中坡南路,201巷,,18號十六樓
,信義區,中坡南路,201巷,,18號十四樓
,信義區,中坡南路,201巷,,18號十樓
,信義區,中坡南路,201巷,,18號四樓
,信義區,中坡南路,201巷,,2之1號
,信義區,中坡南路,201巷,,2號
,信義區,中坡南路,201巷,,2號七樓
,信義區,中坡南路,201巷,,2號二樓
,信義區,中坡南路,201巷,,2號六樓
,信義區,中坡南路,201巷,,2號四樓
,信義區,中坡南路,201巷,,4之1號
,信義區,中坡南路,201巷,,4之1號七樓
,信義區,中坡南路,201巷,,4之1號三樓
,信義區,中坡南路,201巷,,4之1號二樓
,信義區,中坡南路,201巷,,4之1號五樓
,信義區,中坡南路,201巷,,4之1號六樓
,信義區,中坡南路,201巷,,4之1號四樓
,信義區,中坡南路,201巷,,4號
,信義區,中坡南路,201巷,,4號七樓
,信義區,中坡南路,201巷,,4號三樓
,信義區,中坡南路,201巷,,4號二樓
,信義區,中坡南路,201巷,,4號五樓
,信義區,中坡南路,201巷,,4號六樓
,信義區,中坡南路,201巷,,4號四樓
,信義區,中坡南路,201巷,,6之1號
,信義區,中坡南路,201巷,,6之1號七樓
,信義區,中坡南路,201巷,,6之1號七樓之1
,信義區,中坡南路,201巷,,6之1號三樓
,信義區,中坡南路,201巷,,6之1號二樓
,信義區,中坡南路,201巷,,6之1號五樓
,信義區,中坡南路,201巷,,6之1號六樓
,信義區,中坡南路,201巷,,6之1號四樓
,信義區,中坡南路,201巷,,6號
,信義區,中坡南路,201巷,,6號二樓
,信義區,中坡南路,201巷,,8之1號
,信義區,中坡南路,201巷,,8號
,信義區,中坡南路,201巷,,8號七樓
,信義區,中坡南路,201巷,,8號三樓
,信義區,中坡南路,201巷,,8號二樓
,信義區,中坡南路,201巷,,8號五樓
,信義區,中坡南路,201巷,,8號六樓
,信義區,中坡南路,201巷,,8號四樓
,信義區,中坡南路,215巷,,10號
,信義區,中坡南路,215巷,,10號三樓
,信義區,中坡南路,215巷,,10號二樓
,信義區,中坡南路,215巷,,10號五樓
,信義區,中坡南路,215巷,,10號四樓
,信義區,中坡南路,215巷,,11號
,信義區,中坡南路,215巷,,11號三樓
,信義區,中坡南路,215巷,,11號二樓
,信義區,中坡南路,215巷,,11號五樓
,信義區,中坡南路,215巷,,11號四樓
,信義區,中坡南路,215巷,,12號
,信義區,中坡南路,215巷,,12號三樓
,信義區,中坡南路,215巷,,12號二樓
,信義區,中坡南路,215巷,,12號五樓
,信義區,中坡南路,215巷,,12號四樓
,信義區,中坡南路,215巷,,14號
,信義區,中坡南路,215巷,,14號三樓
,信義區,中坡南路,215巷,,14號二樓
,信義區,中坡南路,215巷,,14號五樓
,信義區,中坡南路,215巷,,14號四樓
,信義區,中坡南路,215巷,,16號
,信義區,中坡南路,215巷,,16號三樓
,信義區,中坡南路,215巷,,16號二樓
,信義區,中坡南路,215巷,,16號五樓
,信義區,中坡南路,215巷,,16號四樓
,信義區,中坡南路,215巷,,18號
,信義區,中坡南路,215巷,,18號三樓
,信義區,中坡南路,215巷,,18號二樓
,信義區,中坡南路,215巷,,18號五樓
,信義區,中坡南路,215巷,,18號六樓
,信義區,中坡南路,215巷,,18號四樓
,信義區,中坡南路,215巷,,1號
,信義區,中坡南路,215巷,,1號三樓
,信義區,中坡南路,215巷,,1號二樓
,信義區,中坡南路,215巷,,1號五樓
,信義區,中坡南路,215巷,,1號四樓
,信義區,中坡南路,215巷,,20號
,信義區,中坡南路,215巷,,20號三樓
,信義區,中坡南路,215巷,,20號二樓
